youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
Rhp-xBsXiT4,Another Excuse (Dfa Remix),481,38277,Soulwax - Topic,UCHvcelhZMS1T1bUTCC5r54w,https://www.youtube.com/channel/UCHvcelhZMS1T1bUTCC5r54w,https://www.youtube.com/watch?v=Rhp-xBsXiT4
N9dxlwbfkso,LDS - Kgtrs [MONNOM023],388,5562,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=N9dxlwbfkso
nSeoJGWgV98,IBON - No Sleep,441,176976,Kulør Co,UCVzJ4OXA89KFHm2JYiESdkA,https://www.youtube.com/channel/UCVzJ4OXA89KFHm2JYiESdkA,https://www.youtube.com/watch?v=nSeoJGWgV98
rhIkfo8EDkY,Omicrom - Old School (Acidtrance 1994),399,7120,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=rhIkfo8EDkY
1HP5FXai-ZA,DJ Rasoul  -  You Feel That?,452,41267,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=1HP5FXai-ZA
rxV-vrJej7g,Erdem Tunakan & Alpha Tracks - Death Disco [CHEAP054],342,14026,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=rxV-vrJej7g
jTbNRQFGh5k,Slope Unit - Revive [MU001],490,9200,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=jTbNRQFGh5k
z-YAocDJTJc,Needs - Brother (Original Vibe),533,68539,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=z-YAocDJTJc
vIakU_cq8HQ,Needs - Walkin Thru Circles (Thump Mix),504,68093,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=vIakU_cq8HQ
aW1apVYHP5M,Flabaire - Linguine Alle Vongole,352,23221,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=aW1apVYHP5M
V3-mQGu0t9M,OTON - Circa,359,7712,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=V3-mQGu0t9M
uHmL-t9cdEw,Cut U Loose,483,10035,Detroit Swindle - Topic,UCBpZGxtz6k5qbmzBhYQqoQA,https://www.youtube.com/channel/UCBpZGxtz6k5qbmzBhYQqoQA,https://www.youtube.com/watch?v=uHmL-t9cdEw
yGw05kK4JNg,DJ Delivery - Keep On Dancing,392,9786,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=yGw05kK4JNg
Buil4hEcVlw,DJ Delivery - Groovin,377,11866,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=Buil4hEcVlw
VdPolKIqntc,Yung Bae - Must Be Love,180,1584483,YUNG BAE,UCF59Dz0lOtIhI43TwX6NR3Q,https://www.youtube.com/channel/UCF59Dz0lOtIhI43TwX6NR3Q,https://www.youtube.com/watch?v=VdPolKIqntc
hLy4zvz_xZ0,The Shoes - Drifted,237,1597791,THE SHOES,theshoesrock,https://www.youtube.com/channel/UCqh-ljSGakq4DRBjBh458aQ,https://www.youtube.com/watch?v=hLy4zvz_xZ0
7TxBgpSx-eU,Palafico Honey - Bigger Dreaming (The Funk District Remix),352,8696,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=7TxBgpSx-eU
y2HYJxt-5HI,Austin Ato - Sylvia,397,12176,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=y2HYJxt-5HI
VBLq5o4BL4M,Harry Wolfman & Loz Goddard | Uncle Buck (Brame & Hamo Remix) | Dirt Crew Recordings,359,14602,Dirt Crew Recordings,dirtcrewrecordings,https://www.youtube.com/channel/UCfpKARoEnkPSJTtKzLzg7sA,https://www.youtube.com/watch?v=VBLq5o4BL4M
PBxUVQz52R8,Overall Severity - 1003A (M_Rec),490,1883,Ocular Videos,AFCAROEL,https://www.youtube.com/channel/UCtcwbsqPVW74NJvpoah2JTw,https://www.youtube.com/watch?v=PBxUVQz52R8
chgDqD_O4Jw,Fouk - Lefty's Bar (Brame & Hamo remix),369,14956,Therawprocess,Therawprocess,https://www.youtube.com/channel/UCvFLJBmPZYohx11F-N1BrHg,https://www.youtube.com/watch?v=chgDqD_O4Jw
UI_m9HYKRdY,Detroit Swindle - Can't Hold It |Heist Recordings|,386,8518,Therawprocess,Therawprocess,https://www.youtube.com/channel/UCvFLJBmPZYohx11F-N1BrHg,https://www.youtube.com/watch?v=UI_m9HYKRdY
C7PO7K_gqP0,Detroit Swindle - Tori Karaage |Dirt Crew|,371,18350,Therawprocess,Therawprocess,https://www.youtube.com/channel/UCvFLJBmPZYohx11F-N1BrHg,https://www.youtube.com/watch?v=C7PO7K_gqP0
4hGSp6BKGME,Inhalt der Nacht - Rausch,384,121415,HATE LAB,UCLXM6lFu1s7MjInzUk5bfNA,https://www.youtube.com/channel/UCLXM6lFu1s7MjInzUk5bfNA,https://www.youtube.com/watch?v=4hGSp6BKGME
mKrAoE5U47w,Detroit Swindle - F6,414,4093,Alien Wax,UCDjLNFf55LVSAbfI7PiJL-Q,https://www.youtube.com/channel/UCDjLNFf55LVSAbfI7PiJL-Q,https://www.youtube.com/watch?v=mKrAoE5U47w
v07m7J14rYA,Pepe Bradock - Love Is Instrumental,376,51541,Ktahh,Ktahh,https://www.youtube.com/channel/UCVwqd085d8bOBxY-pqdEnqw,https://www.youtube.com/watch?v=v07m7J14rYA
J_3jwPuh8pQ,Hade+Gutta - Nothing Wrong (Original Mix)[LT053],420,1599,Tyler Gregory,xohump0rdieox,https://www.youtube.com/channel/UCPX__7ZARkOkXsjJXu92WFA,https://www.youtube.com/watch?v=J_3jwPuh8pQ
R36jg5RkmOc,Laroze - Final Battle,335,3279,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=R36jg5RkmOc
TbgB5fKs5jw,Detroit Swindle - Ballin |Kaoz Theory|,389,25654,Therawprocess,Therawprocess,https://www.youtube.com/channel/UCvFLJBmPZYohx11F-N1BrHg,https://www.youtube.com/watch?v=TbgB5fKs5jw
36o76RWgFWA,What I Like About You Is What I Imagine,714,451927,KAS:ST - Topic,UCQJhwie7ZdQ79hmBBpeDEOg,https://www.youtube.com/channel/UCQJhwie7ZdQ79hmBBpeDEOg,https://www.youtube.com/watch?v=36o76RWgFWA
wABZilcy9D8,V.R. Volvox - Explosa! (Techno 1996),454,9642,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=wABZilcy9D8
O8Zz3JwigVs,Gamma Loop - Blue City (Classic 1994),574,17745,WATCHINGYOURTV,WATCHINGYOURTV,https://www.youtube.com/channel/UCiSGZXTvfrEg4E3AKHOC8mg,https://www.youtube.com/watch?v=O8Zz3JwigVs
nS-fppjT36g,Superdiscoteca (nit Remix),276,22333,Myd - Topic,UCpz7Gxps3NmieyoQ9FncoTA,https://www.youtube.com/channel/UCpz7Gxps3NmieyoQ9FncoTA,https://www.youtube.com/watch?v=nS-fppjT36g
3Gn50qhXC_4,petitMaurice - Midnight Theme,365,5664,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=3Gn50qhXC_4
Nxr-2qZ2vyw,Northern Lights Orchestra  -  Loverboy (Fred Everything vocal),413,10101,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=Nxr-2qZ2vyw
60Gi0XT9n5s,"DJ Hell - Anything, Anytime (FJAAK Remix)",413,97626,FJAAK,FJAAKBERLIN,https://www.youtube.com/channel/UCiMOvinn6mbmAwbXTS_nHPg,https://www.youtube.com/watch?v=60Gi0XT9n5s
RbjONfRaMDs,"Hey, Uh, What You Say Come On",226,74516,Roy Ayers Ubiquity - Topic,UC68FwSK1xYU8kG4YJkXbFSw,https://www.youtube.com/channel/UC68FwSK1xYU8kG4YJkXbFSw,https://www.youtube.com/watch?v=RbjONfRaMDs
RRVNqZgbCUA,Pépé Bradock - Mandragore,347,2509,Do Funkk,UCqSMQXJ8MieGFIxgZNDeLdQ,https://www.youtube.com/channel/UCqSMQXJ8MieGFIxgZNDeLdQ,https://www.youtube.com/watch?v=RRVNqZgbCUA
tbhwp44zYMk,Turbulent  -  Coming Back,435,71668,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=tbhwp44zYMk
0ObAT2zbH3s,Blawan - My Guide To Dancing On Carpet [TESC008],362,43205,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=0ObAT2zbH3s
pNAqcfGCQis,Jehan - Cherimoya,317,1924,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=pNAqcfGCQis
-_jLeGnuUxQ,Can U Feel It,435,1044,Cedarwood State Trax - Topic,UCwWLTOAn8OgLV0MyLXF8ZNg,https://www.youtube.com/channel/UCwWLTOAn8OgLV0MyLXF8ZNg,https://www.youtube.com/watch?v=-_jLeGnuUxQ
hi62RwtjCp8,The Finest,386,4917,Cedarwood State Trax - Topic,UCwWLTOAn8OgLV0MyLXF8ZNg,https://www.youtube.com/channel/UCwWLTOAn8OgLV0MyLXF8ZNg,https://www.youtube.com/watch?v=hi62RwtjCp8
f_l23vUTMzA,Bushwacka! - Healer,461,57197,vmixfm,vmixfm,https://www.youtube.com/channel/UCrL-uFmJI9_YCG8gHfJhWHQ,https://www.youtube.com/watch?v=f_l23vUTMzA
ZV-nPmKGIwY,De Zenk - Rock Da House 1 (1999),380,17401,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ZV-nPmKGIwY
83M2O3ZQUiw,Shakedown - At Night (Alan Braxe Remix),393,71283,andrw85,andrw85,https://www.youtube.com/channel/UC9ujex2A9FMSI7fE-5BsbqA,https://www.youtube.com/watch?v=83M2O3ZQUiw
-EQsNup-n_c,6363 - Feel It All,550,133953,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=-EQsNup-n_c
nh5lS7M4AOU,Music Is The New Religion,273,53293,The Subs - Topic,UCtdHUU9BU9p4UjdhejRmonQ,https://www.youtube.com/channel/UCtdHUU9BU9p4UjdhejRmonQ,https://www.youtube.com/watch?v=nh5lS7M4AOU
gjz6Nz9HGq0,24 Hour Experience - Together,279,323032,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=gjz6Nz9HGq0
oDtp40uRg9M,Fede Lng - One At The Time [PNP 003],329,7659,Axe OnWax,UCBmx_zyuF5EIUfCVzb_y4XQ,https://www.youtube.com/channel/UCBmx_zyuF5EIUfCVzb_y4XQ,https://www.youtube.com/watch?v=oDtp40uRg9M
UVTSM0VGmaE,I Want to Dance Again,393,102866,The Subs - Topic,UCsNhyOw4kWIL277JuxzvCAg,https://www.youtube.com/channel/UCsNhyOw4kWIL277JuxzvCAg,https://www.youtube.com/watch?v=UVTSM0VGmaE
_KT1r2A73-0,DJ Edge - Dᵇ4 (Acid 1995),321,54546,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=_KT1r2A73-0
fNRPiXes7OQ,Myd - Moving Men (feat. Mac DeMarco) (Official Video),170,696728,Myd,UCOTyzz_DRPIXNaRcp2NcDiQ,https://www.youtube.com/channel/UCOTyzz_DRPIXNaRcp2NcDiQ,https://www.youtube.com/watch?v=fNRPiXes7OQ
Sb7tfprMg9k,Ad Nauseam - Fear Unknown (Ruffneck Prime Remix) [TENSE002],345,7521,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=Sb7tfprMg9k
LJYid2F8iDk,Trudge - страсть [10PILLS010],473,1291187,Kånde •,XCANDE90X,https://www.youtube.com/channel/UC9pQGeWEtbZr9kN-x066GgA,https://www.youtube.com/watch?v=LJYid2F8iDk
iA4Z4epkUqU,Trace - Sonar,366,181945,PhantomAudio83,PhantomAudio83,https://www.youtube.com/channel/UC4z4NrdBqz3p2PVr4h-Bj4g,https://www.youtube.com/watch?v=iA4Z4epkUqU
rlh803A01T0,Chevals - Chez Oim,458,28581,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=rlh803A01T0
5WKYKQrk_aI,SDB - Symphony [MRKD012],424,1176446,Kånde •,XCANDE90X,https://www.youtube.com/channel/UC9pQGeWEtbZr9kN-x066GgA,https://www.youtube.com/watch?v=5WKYKQrk_aI
CR2-WDeJFZw,Nightphunk - Closer (Bumpin'),381,2314,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=CR2-WDeJFZw
iXTatD7qxh8,Funky - Julian Liberator (Alex Calver Remix) Remould 001 (Funky Town Remix),463,95000,Black&DekkerWorkbench,Kerbcrawler77,https://www.youtube.com/channel/UCglI1bn402O1pjiUHjnqPPg,https://www.youtube.com/watch?v=iXTatD7qxh8
cpEkXk6u_b4,CRIM3S - lost,148,2329880,CRIM3S,MethedoneKitty,https://www.youtube.com/channel/UCGx2fYk9iFvlFrei-xty9HQ,https://www.youtube.com/watch?v=cpEkXk6u_b4
VsuT5pb3zZI,La Folie - Down Under (Techno 1996),418,125675,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=VsuT5pb3zZI
Cuil9JnyURE,KAS:ST - Hell On Earth (999999999 Remix) [ROAD6],297,68818,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=Cuil9JnyURE
lxnsgIIqxFw,Al-Faris & The Pagemaster vs. Phuture Punk - Shades (Acid 1999),387,3324,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=lxnsgIIqxFw
lGbqvoZo1OM,Cubik - Heatwave,389,3665,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=lGbqvoZo1OM
QmnvzLDHLdk,Sheyba - Ganesh [1995],432,266424,stkthree03,stkthree03,https://www.youtube.com/channel/UC8jr4MhscxyZ7SycwwEdAWw,https://www.youtube.com/watch?v=QmnvzLDHLdk
NtNkhZMuzTI,Tony Lionni - Found a place,326,352139,Dim Mog,dimdu84,https://www.youtube.com/channel/UCadMwcevCnhIlqw74Sj6BBg,https://www.youtube.com/watch?v=NtNkhZMuzTI
ZQmHDgUgP24,Saturday Night Rush - Real Headz,363,5670,hurfyd,hurfyd,https://www.youtube.com/channel/UCzeR0_RWnpNHe6y4DTLwE5Q,https://www.youtube.com/watch?v=ZQmHDgUgP24
RWSSLS4XeQQ,[2016] OLD SKYRING - TEKKEN 7 KING MIX,285,146352,Rukunetsu,Rukunetsu,https://www.youtube.com/channel/UCNa_ZUAQlZWUjKUvWugpVCw,https://www.youtube.com/watch?v=RWSSLS4XeQQ
ktR2vuzQyeA,Tony Lionni - Deep Inside,478,88539,bleedseeds125,bleedseeds125,https://www.youtube.com/channel/UCTcLP-oyPLrhRWrGQoa0-0A,https://www.youtube.com/watch?v=ktR2vuzQyeA
KGOij0wTHdI,Avanti - Girlz (Acid 1995),469,15142,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=KGOij0wTHdI
CgkkudRCGB0,Lima Papa - Superlovin' (Original Vox Mix) (2001),460,431916,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=CgkkudRCGB0
L1Q-3J5QWOY,Bomb Trexx - The Truth (Acid 1996),480,38068,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=L1Q-3J5QWOY
QyDJ_qx0gz8,Flashback - Addicted (Acid 1995),360,9807,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=QyDJ_qx0gz8
crfFWiqvLx4,Yan Cook - Krater,361,21015,OfficialSomaRecords,OfficialSomaRecords,https://www.youtube.com/channel/UCFY_WeO_V9pYdW1VsUEyYow,https://www.youtube.com/watch?v=crfFWiqvLx4
jlSuk1xc8GI,Yan Cook - Cosmonaut [PRRUKBLK056],360,22376,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=jlSuk1xc8GI
MGUoyksjgeo,Dillinja - Hard Noize HD,344,1032678,DJMishMash1990,DJMishMash1990,https://www.youtube.com/channel/UCFKntGjVTV0AU1t6y--mz6w,https://www.youtube.com/watch?v=MGUoyksjgeo
KanE7oMPGkI,Regal - Looking 4 Balance [POSS003],382,34775,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=KanE7oMPGkI
KIGXGkzjAoc,Bad Company - The Nine,425,1145881,Best DnB,UCGHx3crqajNWBxXIaqT0gpA,https://www.youtube.com/channel/UCGHx3crqajNWBxXIaqT0gpA,https://www.youtube.com/watch?v=KIGXGkzjAoc
lxnJcSsD6t0,Burnin' (Ian Pooley Cut up Mix),321,22494,Daft Punk - Topic,UCRr1xG_2WIDs18a6cIiCxeA,https://www.youtube.com/channel/UCRr1xG_2WIDs18a6cIiCxeA,https://www.youtube.com/watch?v=lxnJcSsD6t0
N_zrYTxfI6Y,Spect R - This Is Acid (1995 Acid CLASSIC),391,324924,WATCHINGYOURTV,WATCHINGYOURTV,https://www.youtube.com/channel/UCiSGZXTvfrEg4E3AKHOC8mg,https://www.youtube.com/watch?v=N_zrYTxfI6Y
bAvAv6ohMAQ,Thomas Bangalter - Paris By Night,368,189104,Thomas Bangalter,thomasbangaltertv,https://www.youtube.com/channel/UCnyLAETJaVOP320P4tCN37A,https://www.youtube.com/watch?v=bAvAv6ohMAQ
KaYYVtyFKGw,"DBN019 - TRANSPARENT 303 - Reverberation - ""EP·Ileptic""",505,87930,acidsektor,acidsektor,https://www.youtube.com/channel/UC_JmInZntnY-O4s7gaIsH2g,https://www.youtube.com/watch?v=KaYYVtyFKGw
nSNRDSBB3ho,Alien,311,92,Various Artists - Topic,UCDMZzTwSdQI5HAlicyUkAvw,https://www.youtube.com/channel/UCDMZzTwSdQI5HAlicyUkAvw,https://www.youtube.com/watch?v=nSNRDSBB3ho
0EqqAHQrdRI,Thomas Bangalter - Ventura / Into The Tunnel,348,139500,Thomas Bangalter,thomasbangaltertv,https://www.youtube.com/channel/UCnyLAETJaVOP320P4tCN37A,https://www.youtube.com/watch?v=0EqqAHQrdRI
fKrqzvVU2v8,LA  - K666 [PRRUKLTD1996],405,11645,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=fKrqzvVU2v8
qVRPL1UI2eo,jpeg.love - I'm Perfect,218,4330,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=qVRPL1UI2eo
aSTwkndwWzU,ATEST 015 Dynamic Intervention Meets Mobile Dogwash - Windowlickersdayout,475,509,Nigel Keane,drunkenmaster9,https://www.youtube.com/channel/UCJj4kNgsSsgy204WpV01B7Q,https://www.youtube.com/watch?v=aSTwkndwWzU
s99Rdsv8TrY,Mobile Dogwash meets Dynamic Intervention - Apeshit,470,7080,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=s99Rdsv8TrY
zLig48vedPo,Falling (Tree Threes Dub Mix),437,62,Whisper Machine - Topic,UC5MQkUh4cntP76BslkUc5lA,https://www.youtube.com/channel/UC5MQkUh4cntP76BslkUc5lA,https://www.youtube.com/watch?v=zLig48vedPo
79LS223N3iM,Huerta - Dog at Sea [LZR001],351,6863,CMYK,CMYKmusique,https://www.youtube.com/channel/UC_9j-jI_P6heeJpQRvz0eOw,https://www.youtube.com/watch?v=79LS223N3iM
tKLeDueEbYA,Dj Rashad - You Know I do (part 1),351,41474,oblivionPGW,sponserdsk8ter,https://www.youtube.com/channel/UC_LEkg1U14W1-M7kDssLWAA,https://www.youtube.com/watch?v=tKLeDueEbYA
j0jGPobYAnw,Nature Boy - The Livin' Groove,358,30974,OldSchoolMovement,OldSchoolMovement,https://www.youtube.com/channel/UCfuO0saOaU6aDrEewLIF53w,https://www.youtube.com/watch?v=j0jGPobYAnw
cyQmuoTb54g,El Junko,442,542,Gringo - Topic,UCzAw0muMxetA4WYLuHdf2vg,https://www.youtube.com/channel/UCzAw0muMxetA4WYLuHdf2vg,https://www.youtube.com/watch?v=cyQmuoTb54g
HYu8YcWnDsU,Jawgoh - Two Many One Times,423,2594,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=HYu8YcWnDsU
_zNZtl3oNHM,Cedarwood State Trax - Where U Been,364,3276,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=_zNZtl3oNHM
L7lKc8yxk8c,Kerque - On & On,453,3077,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=L7lKc8yxk8c
w5lthjr_HVk,Shlømo - Welcome Back Devil [UFOX02],321,209329,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=w5lthjr_HVk
u18HsCm8W7U,Mora Na Filosofia,376,335469,Caetano Veloso - Topic,UCo7VN5w1PpeBOapTqtal75Q,https://www.youtube.com/channel/UCo7VN5w1PpeBOapTqtal75Q,https://www.youtube.com/watch?v=u18HsCm8W7U
6Dl9PfUzxwc,"SEQUENTIAL   "" Death House "" 1991",322,11004,TheMikkehouse,TheMikkehouse,https://www.youtube.com/channel/UCMdcnpv-oKcn4W7G28MiBSw,https://www.youtube.com/watch?v=6Dl9PfUzxwc
IW4GhTKHLYY,Mood Hut - Fever,328,64140,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=IW4GhTKHLYY
Co0bLtS9_n0,Sequencial-Is It Just A Dream Or Is It Real (Strength Mix),344,9458,piccolettouao,piccolettouao1,https://www.youtube.com/channel/UCr1PG1cmaI0_KwX2jeptBrA,https://www.youtube.com/watch?v=Co0bLtS9_n0
RsrdANlEz8I,CJ Bolland - Camargue [1992],389,2089805,statenhal,statenhal,https://www.youtube.com/channel/UCLZnh2NuZD1zjPOEtHzI31g,https://www.youtube.com/watch?v=RsrdANlEz8I
9uRpeIX1MJU,Earl Jeffers - Bridge Street Groove,364,137848,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=9uRpeIX1MJU
6fWCYGRDsys,Vapour,364,94568,Slam - Topic,UCtWSeio7XXPb7FLSB2H_5Ag,https://www.youtube.com/channel/UCtWSeio7XXPb7FLSB2H_5Ag,https://www.youtube.com/watch?v=6fWCYGRDsys
KWMG_-Hszww,d-tek and dr panic - psychedelic cowboy,495,170706,psykotikfull,psykotikfull,https://www.youtube.com/channel/UCIY5Yg7xnW9CnNiagjw3svw,https://www.youtube.com/watch?v=KWMG_-Hszww
9gDnGxcB0TU,Mall Grab - Liverpool Street In The Rain [LFT001],332,2850234,Mall Grab,UCj9xyDPlY8rPd-FascOoktA,https://www.youtube.com/channel/UCj9xyDPlY8rPd-FascOoktA,https://www.youtube.com/watch?v=9gDnGxcB0TU
v-zUs5VLoWU,DJ HMC - 6 AM [HD],300,170709,Alex Kondusov,aXs303,https://www.youtube.com/channel/UCWhsa4GjzubQ-gQ3yqTFFHw,https://www.youtube.com/watch?v=v-zUs5VLoWU
_vmodiczS_M,Asys - Acid Nightmare,363,146209,70Megamaster,70Megamaster,https://www.youtube.com/channel/UCagZZ7lX7aZTQS3tccaXotw,https://www.youtube.com/watch?v=_vmodiczS_M
PXeOaCOK1I4,The Japanese Popstars feat. Green Velvet - Matter Of Time (OC & Verde Remix),523,2775,Techno PROMO,UCX_rXyslFpTFM5kx1LOYT_g,https://www.youtube.com/channel/UCX_rXyslFpTFM5kx1LOYT_g,https://www.youtube.com/watch?v=PXeOaCOK1I4
O05QY-GZ7Ck,Tommy Holohan - Kap22,293,34402,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=O05QY-GZ7Ck
CQ2ETMAxaZA,Federation X - Odyssey One (Odyssey Club Mix) (1996),464,9265,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=CQ2ETMAxaZA
_Tu-qDHSSZo,De La Soul - A Roller Skating Jam Named Saturdays,247,7369093,WeAreDeLaSoul,DeLaSolarSystem,https://www.youtube.com/channel/UCngimeRWT1E9ZlasMs-eQSg,https://www.youtube.com/watch?v=_Tu-qDHSSZo
iUQjXUsgZ5E,Paranoid London - Eating Glue,369,883735,Dave Vintner,p1mf,https://www.youtube.com/channel/UCuAWqiJSzgiUoksblSNzPQw,https://www.youtube.com/watch?v=iUQjXUsgZ5E
GARAZWhXJGo,Boston 168 - Black Hole [INV009],370,412899,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=GARAZWhXJGo
