youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
EnIMfgJfobk,Jazz 'N'Groove - Girl From Ipanema,436,79840,Mindaugas68,Mindaugas68,https://www.youtube.com/channel/UCp9nV3XxqErO62YIryWYXXA,https://www.youtube.com/watch?v=EnIMfgJfobk
HJMw8cUGjwI,Chicago - Street Player,549,1918872,incrediblecHiller,incrediblecHiller,https://www.youtube.com/channel/UCi2ow7-azRvMNTPjIjZCgoA,https://www.youtube.com/watch?v=HJMw8cUGjwI
NASG1s9Tx8I,Knee Deep - Nightbirds (A1 Mix) (2002),467,28395,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=NASG1s9Tx8I
bfZtp3eCl18,Curtis Mayfield - Move On Up (Eric Kupper Vocal Mix) (2004),490,104961,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=bfZtp3eCl18
m9I-LUzLhIs,Sade - Smooth Operator (De Rigueur Bootleg) (2001),424,10982,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=m9I-LUzLhIs
V--3yciN-K8,Kings Of Soul - Disco Soul (Mix 1) (2001),406,7321,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=V--3yciN-K8
TWqW4074w7M,Nuboy - I Feel It (2000),376,25239,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=TWqW4074w7M
24YWA7VVn9o,Charles Dockins - Desire,392,19487,Free Vibes,UCfuSpFaRrTLpoF7iyCmMY7w,https://www.youtube.com/channel/UCfuSpFaRrTLpoF7iyCmMY7w,https://www.youtube.com/watch?v=24YWA7VVn9o
1q4aXRmAXhw,T.B.C...... - Give Me The Night (Dub Mix) (2002),405,640,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=1q4aXRmAXhw
cEs-NDU4bdE,Junior Jack - Luv 2 U (2003),381,729204,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=cEs-NDU4bdE
9bPQO91RkF8,Knee Deep Bros. - The Groove (Respect To Our Parents Mix) (1999),403,32808,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=9bPQO91RkF8
C23rCUCWmDA,Jamiroquai - Love Foolosophy (Knee Deep's Re-Edit) (2002),507,266698,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=C23rCUCWmDA
18IfM1uLpEc,Dan Traxx - Skys The Limit (1999),416,1566,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=18IfM1uLpEc
Ox7WgUzuKug,Deep Swing - This Is The Sound (Happy Mix) (2002),456,15066,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=Ox7WgUzuKug
ZV-nPmKGIwY,De Zenk - Rock Da House 1 (1999),380,19050,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ZV-nPmKGIwY
Q9PF3qZV9nc,De Zenk - Ready! (1999),377,1216,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=Q9PF3qZV9nc
I_pDauoo4iE,De Zenk - Rock Da House 2 (1999),377,1049,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=I_pDauoo4iE
MgK8DdASY_k,De Zenk - Foxy Baby (1999),424,909,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=MgK8DdASY_k
MtiRWrzO0lw,Loop Du Jour - U & I (2000),503,19790,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=MtiRWrzO0lw
wGbexceFspo,Aquarian Dream - Phoenix ℗ 1976,244,898,Antony Rosano,MrAntoros,https://www.youtube.com/channel/UCzHrTMS07KeopqK_8TcTPNA,https://www.youtube.com/watch?v=wGbexceFspo
BB3KsCKNpCM,Room 5 - U Got Me,239,167179,Funkroza,Funkroza,https://www.youtube.com/channel/UCVsjLQewm6diJxWF1881cXQ,https://www.youtube.com/watch?v=BB3KsCKNpCM
sutEYae5PgQ,Discoland - Do The Funk (2001),396,1592795,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=sutEYae5PgQ
SPqe6odwpv8,Funk Connection - The Hill (Faz! Club Mix) (1998),434,265528,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=SPqe6odwpv8
9EdOLXf6CLc,Blaze - Sweet Potatoes,400,1626,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=9EdOLXf6CLc
0dtlwO2Mrmo,Dj Bone - One more tune,773,44004,dekacster,dekacster,https://www.youtube.com/channel/UCmcU22wnBoJquHPwBv1lLHg,https://www.youtube.com/watch?v=0dtlwO2Mrmo
J1dScJMyFnQ,4th Sign - Sparks,315,2643,Ondulé Recordings,UCNcPGKPGwIBa5Tz6wm8T5tg,https://www.youtube.com/channel/UCNcPGKPGwIBa5Tz6wm8T5tg,https://www.youtube.com/watch?v=J1dScJMyFnQ
05jHMi7M8Zc,VIGI - Chicago 87,352,3716,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=05jHMi7M8Zc
4tZxvU1wXMg,Felipe Gordon - Wes,147,3875,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=4tZxvU1wXMg
T3HwXAOuy2w,Gladys Knight And The Pips - Bourgie Bourgie (Pound Boys Remix) (2002),484,10898,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=T3HwXAOuy2w
2Mf9-MYcHtk,Irv.in & S.O.N - Neptune,490,56188,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=2Mf9-MYcHtk
oXlmDhg0N5Q,Harrison BDP - Dark Water,476,11592,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=oXlmDhg0N5Q
_W3b7ZFJvnQ,The Nathaniel X Project - Gotta Get Over 2010' - My Love Is Underground 2010,600,77821,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=_W3b7ZFJvnQ
ZopD_neOaJE,Inner Sense - Lowdown - My Love Is Underground 2011,434,39993,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=ZopD_neOaJE
KdvKc905V2I,SE62 - Untitled - My Love Is Underground 2011,333,45959,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=KdvKc905V2I
NWJCiB61lK4,The Groove Victim - That Night On 17 - My Love Is Underground 2011,358,42669,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=NWJCiB61lK4
I-KWlWG8MtU,The Groove Victim - GSP Groove - My Love Is Underground 2011,398,48208,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=I-KWlWG8MtU
beCndNiArBM,Paris Underground Trax - Hardcore Deep House - My Love Is Underground 2010,340,138135,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=beCndNiArBM
r4o-YB4aKkE,Inner Sense - MoTP - My Love Is Underground 2013,365,239864,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=r4o-YB4aKkE
mRY0qkpe_Dg,Inner Sense - Rawllin' - My Love Is Underground 2011,373,68733,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=mRY0qkpe_Dg
njEsJzuR8cI,Inner Sense - 4 Aaron & Terry,371,31772,Juno Records,junorecordsuk,https://www.youtube.com/channel/UCRCctEd2YJkvKIKzmx6_nBA,https://www.youtube.com/watch?v=njEsJzuR8cI
SwZbKbVJRXc,Club House Music : 1 Love Regenerator - 2 Adelphi Music Factory,670,137,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=SwZbKbVJRXc
sUuIWdtbzuE,Deep House Music : 1: HDSN 2: Paul C & Paolo Martini,783,123,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=sUuIWdtbzuE
Mi82Z8Zu_Zg,Mateo & Matos  -  New York Style,597,27840,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=Mi82Z8Zu_Zg
KVEc9-HbyDE,MLIU11 Brawther - Don't Go,420,99789,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=KVEc9-HbyDE
TEUXsK9l4u8,SE62 - Inspiration,452,40791,mindremover,mindremover,https://www.youtube.com/channel/UC44gaXSm7VqU0KhdQDVyBWA,https://www.youtube.com/watch?v=TEUXsK9l4u8
CKxnmPknEag,SE62 - Good Days - Hot Haus Recs,356,3567,Unknown To The Unknown,DaAutopsy,https://www.youtube.com/channel/UCqKP3Bo5u5khNjm4cy78KIg,https://www.youtube.com/watch?v=CKxnmPknEag
GpQvN0q8jUo,Deep Dish Presents Prana - The Dream (Sharam's Deep Dish Dreamscape),522,131507,Louis Ray,KINGPOOLFC,https://www.youtube.com/channel/UCGkNNoNqp56kIkDlgB-bL_w,https://www.youtube.com/watch?v=GpQvN0q8jUo
3FSjT-ILwec,HNNY - Tears (Crackazat Rework) (LTCD012) 2019,340,12845,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=3FSjT-ILwec
nSJ0q3ZO_Og,Deep House Music :1 Paul Rudder - 2 Gavin Dista,661,80,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=nSJ0q3ZO_Og
KoNyVtasTG8,Deep House Music : Kool Vibe,702,137,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=KoNyVtasTG8
74KPFydqWHI,Deep House Music : SoulDynamic - Mike Grant,790,336,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=74KPFydqWHI
iw3-45iGVq0,Deep House : Sek - Kool Vibe,416,338,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=iw3-45iGVq0
6T1p7ks1uVk,Noisy Beach  -  Stax Music,465,13220,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=6T1p7ks1uVk
ohia4D6_E3s,Cultured Pearls - Mother Earth (Hoff's House Edit),319,203981,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=ohia4D6_E3s
PsJ36jcsKtc,Daniel Leseman - So Fine,387,633821,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=PsJ36jcsKtc
r28kec2n-gY,Afro Medusa - Pasilda - Knee Deep Remix,429,4255546,DUCKKARMA,duckcentrale,https://www.youtube.com/channel/UCJD5sdQw0McthnJgFPyu7vA,https://www.youtube.com/watch?v=r28kec2n-gY
ozTtByZQxpM,Tour Maubourg - Manhattan To Brooklyn,451,369060,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=ozTtByZQxpM
nCsyNnsSR80,Mr. G - Song For My Cantor,581,48679,rekids,rekids,https://www.youtube.com/channel/UCJzZ08lSMFlnSC7R_KK7JSg,https://www.youtube.com/watch?v=nCsyNnsSR80
GBj8QRfj0c4,Toka Project - Café Style,395,214696,somebody else,AvnAlaugh,https://www.youtube.com/channel/UCUYL4kof_wkfXtybRMYZUVg,https://www.youtube.com/watch?v=GBj8QRfj0c4
lipNoGI_kU8,House of 909 - Kenny's Theme,392,130867,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=lipNoGI_kU8
87EEWj74hTs,Mike Millrain - Eyes Open Wide,407,42388,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=87EEWj74hTs
-2otXsOS8w8,JohNick - The Captain,433,100961,Djegu,Djekoziback,https://www.youtube.com/channel/UCEAA__R-rG0GSbDkpLP-ODg,https://www.youtube.com/watch?v=-2otXsOS8w8
UqyzUClds9Y,4004 - In the Mood,407,246089,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=UqyzUClds9Y
ChyJYQgpgrU,Laurence Guy - Saw You For The First Time,405,2380707,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=ChyJYQgpgrU
fgl7zZEiMdY,Kerri Chandler - It's You,381,83462,DEEPBEATZ1,DEEPBEATZ1,https://www.youtube.com/channel/UCy1Gf12AFE6d37jThhSJDOQ,https://www.youtube.com/watch?v=fgl7zZEiMdY
WU-8girmQ4s,Kerri Chandler ‎– The Other Thing For Linda (FULL EP),1597,2843,Basement Tracks,UCafaVQ7KFT8Y9dBEKK-ioQA,https://www.youtube.com/channel/UCafaVQ7KFT8Y9dBEKK-ioQA,https://www.youtube.com/watch?v=WU-8girmQ4s
F7FbAEcrkIg,Alright,426,146284,Brame - Topic,UC-nGHkOqM7-C1aJFLRnEklA,https://www.youtube.com/channel/UC-nGHkOqM7-C1aJFLRnEklA,https://www.youtube.com/watch?v=F7FbAEcrkIg
gYyiy93uZUg,Keep Me Inside,422,12477,Kerri Chandler - Topic,UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/channel/UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/watch?v=gYyiy93uZUg
O1PBI2PfdCE,Kerri Chandler (Matrix) - Get Out (I'm Retta Go Mix),535,157490,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=O1PBI2PfdCE
kLiZ9iEy6yk,Kerri Chandler - Sunday Sunlight,562,155049,Mr G,sukhgill,https://www.youtube.com/channel/UCd9D_mNz_1SiwYZM3cwfsfA,https://www.youtube.com/watch?v=kLiZ9iEy6yk
sAzmEfUqM6Y,Mommy What's a Record,464,168581,Kerri Chandler - Topic,UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/channel/UCSSYN-gGmI9-1ZMy1Z8QWdg,https://www.youtube.com/watch?v=sAzmEfUqM6Y
df0rlvjxl_A,Meli'sa Morgan - Still In Love (House version),422,3052068,skylineag4u2nv,skylineag4u2nv,https://www.youtube.com/channel/UC4aqYHn-WNSl49LJM3rg8iA,https://www.youtube.com/watch?v=df0rlvjxl_A
T6_g5QDbS8A,Kerri Chandler - Downtown (623 Mix)  (4th Thing For Linda EP),413,22009,thesnugbug1,thesnugbug1,https://www.youtube.com/channel/UC08c8_8Pw_kHa7C2rVcawAA,https://www.youtube.com/watch?v=T6_g5QDbS8A
1A4D-_m4U8M,Solardo & Eli Brown - XTC,394,2871834,SubSoul,SubSoulUK,https://www.youtube.com/channel/UCO3GgqahVfFg0w9LY2CBiFQ,https://www.youtube.com/watch?v=1A4D-_m4U8M
dyMImMDFk3Y,DJOKO - Sunny Days,386,648282,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=dyMImMDFk3Y
9HkUv_OEOlM,GOT TO MOVE - Do Nada,367,5583,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=9HkUv_OEOlM
5vOvoXjGaeM,Owen Jay ft. Joe Debono - Upon Entering The Lounge,386,2804,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=5vOvoXjGaeM
vFluVsJpNtc,Tom Arkay - Episodio One,372,2539,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=vFluVsJpNtc
YVopn3yGGyM,Third Attempt - Rain,299,1640,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=YVopn3yGGyM
Hp1nzSCbh3Y,George Duke - Life And Times (Sam's Club Mix),275,2073,Underground Music Channel,MrDavidoneoneone,https://www.youtube.com/channel/UCPaO3t4D4VtJbmVMeZoghQw,https://www.youtube.com/watch?v=Hp1nzSCbh3Y
sjCwGbgs3oI,"DJ Dove - Illusions (Deep Groove Records, 1994)",518,87128,RawhausTrax / David Mast,RawhausTrax,https://www.youtube.com/channel/UC_ZBS370CjlMCM9lXITVD7w,https://www.youtube.com/watch?v=sjCwGbgs3oI
6vyTyuDwZEY,Aurelian aka KM3 - Vibes Mystérieuses,248,3747,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=6vyTyuDwZEY
5D5bzdEk3Es,Tete de la Course - I Got It,340,4319,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=5D5bzdEk3Es
_b39rEdQN_w,Alex Rymarz & Prov - The Pine Stays Green,291,3388,EELF,UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/channel/UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/watch?v=_b39rEdQN_w
uFK72MZLiXQ,Cuartero - Al son de Faroa (Original Mix),496,22432,DJCenterMusicGroup,DJCenterMusicGroup,https://www.youtube.com/channel/UCYud9-aleS6rxZYSpDdwtYA,https://www.youtube.com/watch?v=uFK72MZLiXQ
hBGjUDjo6Lw,Black Magic - Freedom (Lil Louis Freedom Mix),712,22589,Let there be House,pierpa977,https://www.youtube.com/channel/UC-mUQedlaazRzM3U2q3rFUA,https://www.youtube.com/watch?v=hBGjUDjo6Lw
K6OlPGS2MQg,"Bridgett Grace - Love To The Limit (Extended Vocal Mix) (Happy Records, 1992)",458,28279,RawhausTrax / David Mast,RawhausTrax,https://www.youtube.com/channel/UC_ZBS370CjlMCM9lXITVD7w,https://www.youtube.com/watch?v=K6OlPGS2MQg
eEdcG-fq2Yk,Henry - Only You Will Do (Piano Box Mix),363,4907,IndiciousSoul,IndiciousSoul,https://www.youtube.com/channel/UCujt6aaC7kMV-7RtAzLk1nA,https://www.youtube.com/watch?v=eEdcG-fq2Yk
hpci9n5aJtw,C+M Productions - Lesson Two (B2),446,2679,JM2R House 90's,UC14brw2Zxsuhd0HL78Zoj8Q,https://www.youtube.com/channel/UC14brw2Zxsuhd0HL78Zoj8Q,https://www.youtube.com/watch?v=hpci9n5aJtw
iAnU1lZpLJE,Schmoov!  -  Destination (Beachtowel Mix),475,7687,Free is in Da House,FreeisinDaHouseAgain,https://www.youtube.com/channel/UCGkzJmg31dgczktvAikK7Qg,https://www.youtube.com/watch?v=iAnU1lZpLJE
D5QUGFSqoDc,Sombionx - Newt (Original Mix) (2001),346,4745,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=D5QUGFSqoDc
ooiZN11g1uY,"Sampladelic - Umbrella (Like Disclosure, T2, MJ Cole) [UK Garage]",277,292,Duskline FM,UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/channel/UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/watch?v=ooiZN11g1uY
qSUy5oiPwjc,"Lvcky - Every beat (Like Disclosure, MJ Cole, Preditah, Conducta) [UK Garage]",292,192,Duskline FM,UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/channel/UC-gs2PWD9KpAAbzDy8cspZg,https://www.youtube.com/watch?v=qSUy5oiPwjc
e4qW08nxNeg,Lea Lisa - Keys Of Life (Original Piano Mix),334,2859,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=e4qW08nxNeg
cx-R5SvuoP4,nse - Aesthetic,412,3479,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=cx-R5SvuoP4
pof1KeVQokc,Mateo & Matos Presents Shades of Time - New York Style,597,82233,RJJNY,RJJNY,https://www.youtube.com/channel/UCXG_MHlRfXWHYN_qlBXKxdA,https://www.youtube.com/watch?v=pof1KeVQokc
VzDP1zst04c,Warren Clarke - 4 AM Wake Up,371,192126,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=VzDP1zst04c
RsMVPx_PjC8,DJ Assault - Sex On The Beach,225,230299,Jay Caldwell,UC4SmeBl04H25ZTQQCXekRMg,https://www.youtube.com/channel/UC4SmeBl04H25ZTQQCXekRMg,https://www.youtube.com/watch?v=RsMVPx_PjC8
4Zqw7LB2HD8,Mr. Fingers - On My Way (Street Corner Mix Edit),223,2744,Underground Music Channel,MrDavidoneoneone,https://www.youtube.com/channel/UCPaO3t4D4VtJbmVMeZoghQw,https://www.youtube.com/watch?v=4Zqw7LB2HD8
54Bfg8xF4cE,Interstate - Karl-Löwe-St. Groove (ft. Birol),520,1458678,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=54Bfg8xF4cE
uZZSm1LSkm4,Uniile – This Must Be Illegal,460,2230386,IILE,UCX4IX5u49LP5PDrb07OVErg,https://www.youtube.com/channel/UCX4IX5u49LP5PDrb07OVErg,https://www.youtube.com/watch?v=uZZSm1LSkm4
mBz3ByMCvH8,Marc Green - Poison,404,533,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=mBz3ByMCvH8
GHFvHjcnXdc,Terri Walker - Guess You Didn't Love Me (Ben Watt Lazy Dog Remix),433,942,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=GHFvHjcnXdc
REFAwGr29kM,Kyoko Koizumi - Sexy Heaven (King Street Sound Club Mix),521,638,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=REFAwGr29kM
gs0RSlw-P3U,Cody Currie - Loose Joints,364,1284,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=gs0RSlw-P3U
nMCQopBcTGE,Richard Les Crees - Dengon (Fredrik Stark Remix),398,3097,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=nMCQopBcTGE
eFrCPYD6Vn4,Richard Les Crees - Time To Move On (2004 Edit Rework),367,450,Al ex,UCYkQik8WnqKb89Hyi7zOv0g,https://www.youtube.com/channel/UCYkQik8WnqKb89Hyi7zOv0g,https://www.youtube.com/watch?v=eFrCPYD6Vn4
1r_ulnHuXtA,Ground 96 - Love Has Taken Over,390,1312,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=1r_ulnHuXtA
mpy5bU4IOg4,Coffee Time (Original Mix),410,97060,Crackazat - Topic,UCM5jXoUC7L4bNhPPzdcA28w,https://www.youtube.com/channel/UCM5jXoUC7L4bNhPPzdcA28w,https://www.youtube.com/watch?v=mpy5bU4IOg4
L4-7eLHxGAY,Blaze Ft. Alexander Hope - Brothers & Sisters (Vocal Klubhead Mix),345,1921,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=L4-7eLHxGAY
Aar0JP4q6mo,The D.A.T. Project  - C'mon Sweat,330,1327,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=Aar0JP4q6mo
77aOFmmf6HE,Rhythm II Rhythm - A Touch Of Jazz (Lifestyles Of The Rich Mix),400,1441,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=77aOFmmf6HE
tE1yMTHaxsA,Alex Agore - Falling,315,1834,Unexpected House,UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/channel/UCd5WX10CVadiGoKgzwaGBkQ,https://www.youtube.com/watch?v=tE1yMTHaxsA
