youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
XtaemX4kaYc,Moodena - Who Got The Keys [Tropical Disco #21],342,10730,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=XtaemX4kaYc
gRRZuaqbFEo,Dusky - Cold Heart,362,575123,SubSoul,SubSoulUK,https://www.youtube.com/channel/UCO3GgqahVfFg0w9LY2CBiFQ,https://www.youtube.com/watch?v=gRRZuaqbFEo
8vfDgRFkw0Y,Sade - Couldn't Love U More (Jam Master's Deep Rework),318,399297,Child Of House,Child0fH0use,https://www.youtube.com/channel/UCe3Ofvm5vrlzA2_vcelpxyA,https://www.youtube.com/watch?v=8vfDgRFkw0Y
Txvd0nPbY-Y,Nujabes - World Without Words (Samurai Champloo OST) . Track 14,375,239719,DIVAZ,UClFlC1aKHyHNT5fxfMIXbOA,https://www.youtube.com/channel/UClFlC1aKHyHNT5fxfMIXbOA,https://www.youtube.com/watch?v=Txvd0nPbY-Y
YVp23yAfqQU,Katermurr - Warm Night,344,2028,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=YVp23yAfqQU
UAScY9YCXSw,3kelves & We Are Neurotic - Thoughtful,375,9364,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=UAScY9YCXSw
8ewTKWul-ew,Scruscru & S. Timoshenko - Jubilee Boulevard,388,11062,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=8ewTKWul-ew
3TtNIkvMvh0,Kool Vibe - Special Thing - KV Records 2014,393,965,Laurent Koolvibe,exclusive75,https://www.youtube.com/channel/UCBFAWIs1XFrUAYkw3Rh-cSA,https://www.youtube.com/watch?v=3TtNIkvMvh0
AHv-udPwyqE,2 Bit Crew - Just Can't Seem,369,12718,clueds,clueds,https://www.youtube.com/channel/UC8-ynkGWyLkxF5jTZ2TB0Pg,https://www.youtube.com/watch?v=AHv-udPwyqE
KRH05Nq_JI0,Hardrive - Deep Inside,392,6957412,skylineag4u2nv,skylineag4u2nv,https://www.youtube.com/channel/UC4aqYHn-WNSl49LJM3rg8iA,https://www.youtube.com/watch?v=KRH05Nq_JI0
gWHTq5rQl6Q,Trumpet & Badman -  Love Keeps Changing,344,17215,Felicita Ka.,UCioXx5qhpEZOlbOeKyrDWow,https://www.youtube.com/channel/UCioXx5qhpEZOlbOeKyrDWow,https://www.youtube.com/watch?v=gWHTq5rQl6Q
rjhncbP63Cc,Kool Vibe - House Fever - My Love Is Underground 2011,428,35618,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=rjhncbP63Cc
rjhncbP63Cc,Kool Vibe - House Fever - My Love Is Underground 2011,428,35618,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=rjhncbP63Cc
l4zUAB6VljA,Manhattan Project Vol. 1 - Let It Come,352,7576,Namia Gihouse Deepful,Gidelful,https://www.youtube.com/channel/UCWDcUPYeR1hUYyQNxouSWKA,https://www.youtube.com/watch?v=l4zUAB6VljA
Udz-PV7g7Zw,Kamar - I Need You (50% Dub Mix),385,29704,frank3x,frank3x,https://www.youtube.com/channel/UCYfGm_4Zwatjf0L386krOcw,https://www.youtube.com/watch?v=Udz-PV7g7Zw
8SHhe1iZ1Vg,The Groove Victim - Club Drama - My Love Is Underground 2011,374,35896,underground house,undergroundhouse,https://www.youtube.com/channel/UC6Q11b7wyo-lILThX3vf0nw,https://www.youtube.com/watch?v=8SHhe1iZ1Vg
qMdfmOkK25c,Herbert - I Hadn't Known (I Only Heard),438,5118974,timelessm24,timelessm24,https://www.youtube.com/channel/UCd_xZrcOAIvFsEEm0Bxz1kQ,https://www.youtube.com/watch?v=qMdfmOkK25c
v4HfJw_LXzg,Fabe - Took My Love [LUVD02],367,26857,luvdancinrecords,luvdancinrecords,https://www.youtube.com/channel/UCqtsHaF8ZZKQY8VuQUz5zTQ,https://www.youtube.com/watch?v=v4HfJw_LXzg
8wQZNYm7Cvc,Aaron Arce - Pressure,326,62127,Yoland,YolandM75,https://www.youtube.com/channel/UCx-FZ7366FPsgx8Fg74Y9VA,https://www.youtube.com/watch?v=8wQZNYm7Cvc
xrvNRvse2D0,(1995) 95 North feat. Sabrynaah Pope - My Life [95 North Club Mix],577,10420,Dancin Deeper,DancinDeeper,https://www.youtube.com/channel/UCEz-IT3tXwIUxMUHAcM72_w,https://www.youtube.com/watch?v=xrvNRvse2D0
gMxt--FshrI,Street Choice - Roots,384,1592,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=gMxt--FshrI
6-AxmSTPxRE,Laurence Guy - Les Mur [Monologues Records],410,46433,Monologues Podcast / Records,monologuespodcast,https://www.youtube.com/channel/UCYSYVApowpa8HQT6Vi0Y7pQ,https://www.youtube.com/watch?v=6-AxmSTPxRE
436pLA7R9yI,Niles Cooper - 6 A.M Sunrise,385,3622,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=436pLA7R9yI
NJGrkmJwCOA,Niles Cooper - Oldtown Dub,368,5291,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=NJGrkmJwCOA
ESry7HdBy7U,Joy and Pain (feat. Barry Stewart & Ivonne Shelton) (Emmaculate Remix),406,271,Roby Arduini - Topic,UCNkZ70pKoMh1R9Apujw4cFg,https://www.youtube.com/channel/UCNkZ70pKoMh1R9Apujw4cFg,https://www.youtube.com/watch?v=ESry7HdBy7U
QsK7muqNggM,Niles Cooper - Florida Keys,369,3075,Bolting Bits,BoltingBits,https://www.youtube.com/channel/UCgNNzKHLiupCMYzKxRyvWzw,https://www.youtube.com/watch?v=QsK7muqNggM
arfa-HPD8t0,Fereday - Birds,331,4125,EELF,UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/channel/UCfyuDg7cIVtg04zg3XRlQHQ,https://www.youtube.com/watch?v=arfa-HPD8t0
JTb9KM8rHDQ,Colour Girl 'Joyrider' [Y-Tribe's Underground Mix] HQ,344,337014,filthygrooves,filthygrooves,https://www.youtube.com/channel/UCYN2XlW_DfNNtuktuwPY-9A,https://www.youtube.com/watch?v=JTb9KM8rHDQ
A-wWNKsTQlI,Got to Be Free,430,6029,Toolate Groove - Topic,UCV90A-Aj2GUsNHDsUtR4J5w,https://www.youtube.com/channel/UCV90A-Aj2GUsNHDsUtR4J5w,https://www.youtube.com/watch?v=A-wWNKsTQlI
IqeO2vgyZZU,Toolate Groove - Keep Me Satisfied (Feat. Reda),466,39180,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=IqeO2vgyZZU
r1cROuWkRKc,Soul Capsule - Law Of Grace [Highest Quality],644,89357,Arend,UCtTJWPsj3sDQDi9KZVpyAIg,https://www.youtube.com/channel/UCtTJWPsj3sDQDi9KZVpyAIg,https://www.youtube.com/watch?v=r1cROuWkRKc
UgMQfaG-968,Theo Parrish - Lost Angel (Little by Little Unofficial Remix),492,6700,Little by Little,UCLX0pCZXpCsFMItKExfkXfw,https://www.youtube.com/channel/UCLX0pCZXpCsFMItKExfkXfw,https://www.youtube.com/watch?v=UgMQfaG-968
dRkdTn3NW5w,Wilfy D - 2 Good 2 Be True (LD Mix),363,7956,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=dRkdTn3NW5w
MY5SN_g2VP0,Dee Cypher - Feel The Rhythm,182,3936,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=MY5SN_g2VP0
329kKVniCiQ,Deep Bros. - Get Into You (Dafunkstarz Stab In The Dark),417,5904,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=329kKVniCiQ
bjLd95gBano,Dom Dolla - Take It (Official Audio),234,8182838,Sweat It Out,sweatitoutmusic,https://www.youtube.com/channel/UCRmm-A4pwINMtf4q0DqyOZg,https://www.youtube.com/watch?v=bjLd95gBano
WMsWnmJ8uts,Mee-Ra - My Money (Watermoon House Remix) (1999),351,41714,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=WMsWnmJ8uts
-FDryqLlk_8,Barry Can't Swim - Jazz Club After Hours,294,100707,Slav,UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/channel/UC8MLS5X0vWxxa5nyJxfSA1A,https://www.youtube.com/watch?v=-FDryqLlk_8
ChVMZU69UAU,Champagne Bubbler - Give You (Real Love),362,207051,UKGARAGECLASSICS,oldskoolgarage1,https://www.youtube.com/channel/UCc_QM6hYxfbS5S3l4FuFqKg,https://www.youtube.com/watch?v=ChVMZU69UAU
JtjeXF0riwI,Shortcut - Boarding Pass [Deux Mesures],341,5619,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=JtjeXF0riwI
YqmlXTN3GPQ,Andrés - New For U,345,1638994,ludifisk,ludifisk,https://www.youtube.com/channel/UCEmpLGnkcw39qRsfZkY05VQ,https://www.youtube.com/watch?v=YqmlXTN3GPQ
MIE_BRXY_CE,Andrés -  Hart Plaza,290,122232,ginamst,ginamst,https://www.youtube.com/channel/UCsvZ2PCJa49cTT_LdsOqALg,https://www.youtube.com/watch?v=MIE_BRXY_CE
FO_Wuw8LjYA,LOOKING UP TO YOU - MICHAEL WYCOFF,319,720163,TIMMOFUNK,TIMMOFUNK,https://www.youtube.com/channel/UCeDyqo0sHcDfn-gqGqiwrbw,https://www.youtube.com/watch?v=FO_Wuw8LjYA
yG3o3zc43qQ,Word Of Mouth - Time To Be Free (Deep Yroco Mix) (2002),447,1179,Torkar-B-Side,UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/channel/UCDjt9YOVrMKvoYUsZF_wrIQ,https://www.youtube.com/watch?v=yG3o3zc43qQ
K5hqqoOWRjc,Word Of Mouth - Time To Be Free (Jazzclub Mix) (2002),379,6349,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=K5hqqoOWRjc
rjGSKJQKhGo,Stevie Wonder - If You Really Love Me (White Label House Mix) (2001),410,10863,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=rjGSKJQKhGo
C7EEYRn2cKg,Loni Clark - Rushing (Mood II Swing Extended Club Mix),413,13361,NervousRecordsNYC,NervousRecordsNYC,https://www.youtube.com/channel/UCGsPswmbpeuwn3owrqqbhJw,https://www.youtube.com/watch?v=C7EEYRn2cKg
JWOOQUXNnR0,Loni Clark - Rushing (Mood II Swing Dub),477,126395,NervousRecordsNYC,NervousRecordsNYC,https://www.youtube.com/channel/UCGsPswmbpeuwn3owrqqbhJw,https://www.youtube.com/watch?v=JWOOQUXNnR0
-ohmBxrCx-Q,Oskar Offermann & Moomin - Hardmood,371,649405,tristen,trustindeepwax,https://www.youtube.com/channel/UC2HU_S8vG1Zqb5ACCcUkCQw,https://www.youtube.com/watch?v=-ohmBxrCx-Q
1Wty1Eku-vk,The A-N-M Experience EP - Say You Want To Go,380,2241,sfere71,sfere71,https://www.youtube.com/channel/UCJr6JAYILriJOGhxZAlYKLQ,https://www.youtube.com/watch?v=1Wty1Eku-vk
Z7_yw5iZ7W8,NILES COOPER - GOODBYE [MADHOUSE RECORDS],406,4090,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=Z7_yw5iZ7W8
UBdUnhrr8Ew,F&A - Let Me Go (Long Version),452,6955,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=UBdUnhrr8Ew
-PDMP5hPSms,Felipe Gordon - Deep Dakar,422,3518,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=-PDMP5hPSms
4K0pK717SYA,Moby - Bodyrock (Olav Basoski's Da Hot Funk Da Freak Funk Remix) (1999),381,213728,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=4K0pK717SYA
CgkkudRCGB0,Lima Papa - Superlovin' (Original Vox Mix) (2001),460,431925,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=CgkkudRCGB0
bNXlKLaOGYg,Restless Natives - Fela's Tune (Republic Mix) - The Kalakuta EP,382,6280,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=bNXlKLaOGYg
MytgAMYXT7k,Restless Natives - Deep Journey - The Kalakuta EP,329,4869,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=MytgAMYXT7k
q_FEopJ3_tA,Science - Get Your Groove On (Geoffrey C House Mix),412,2748,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=q_FEopJ3_tA
gFP0GnMwhYc,3's Company - Come And Tell Me (Vocal Dub Mix),293,2264,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=gFP0GnMwhYc
6pcOs873xNY,Jamiroquai - Cosmic Girl (Dimitri From Paris Remix) (2019),492,48882,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=6pcOs873xNY
EJMdFILDLng,New Vision's - Me and you (Rascal Dub) (1999),364,9379,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=EJMdFILDLng
7_btXL9z2ak,The Panther Party (Todd Edwards Remix),542,1454,Mad Moses - Topic,UCo0eX7DXlOKdKNHOmyPYi1g,https://www.youtube.com/channel/UCo0eX7DXlOKdKNHOmyPYi1g,https://www.youtube.com/watch?v=7_btXL9z2ak
J2gKds-9BMg,Mézigue - ZZ Paname,553,335292,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=J2gKds-9BMg
-bgj7UR5g04,Mad Rey - Tribute To Roy Ayers,425,117969,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=-bgj7UR5g04
47vrBqd007k,Disco Dust - Feels Good (1998),443,13872,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=47vrBqd007k
HrxBUB-Rmcw,Deep House Music : 1 Mara Lakour - 2 Ron Obvious,730,154,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=HrxBUB-Rmcw
y_oc4eHHMiA,Etur Usheo - Got The Rhythm (Boogietraxx Remix),299,1231,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=y_oc4eHHMiA
VubniUWuONc,Oliver $ - Doin Ya Thang,415,753231,UGLYHOUSE1000,UGLYHOUSE1000,https://www.youtube.com/channel/UCt3qgxKHctWYS8E7pUpeXMQ,https://www.youtube.com/watch?v=VubniUWuONc
CJXMdacBwDI,I Need Your Luv (Right Now) feat Lee Smith Jr (Lem's Church Mix),342,437,Mood II Swing - Topic,UCiFeRc24QaQ8Et0FzICKeHA,https://www.youtube.com/channel/UCiFeRc24QaQ8Et0FzICKeHA,https://www.youtube.com/watch?v=CJXMdacBwDI
_RC5AZOdU1Q,Mood II Swing - Move Me (Original Mix),382,111095,KC,KristianChantry,https://www.youtube.com/channel/UCO6NunwNARdTLf0bHouZjCg,https://www.youtube.com/watch?v=_RC5AZOdU1Q
PFdoyyllyac,OldSouls,398,9570,Junktion - Topic,UC5rhuuPYo0beqe9-gRGjCPw,https://www.youtube.com/channel/UC5rhuuPYo0beqe9-gRGjCPw,https://www.youtube.com/watch?v=PFdoyyllyac
TZYWOX4BjWw,Junktion - Epilogue,339,1035247,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=TZYWOX4BjWw
5-PB9tPGdPM,The Captain,436,5323,JohNick - Topic,UCyYXwmQ75uo96tjszFSKdXw,https://www.youtube.com/channel/UCyYXwmQ75uo96tjszFSKdXw,https://www.youtube.com/watch?v=5-PB9tPGdPM
Ak_PEojkJyI,Doubleplusgood - Conga Te (Mood II Swing Raindance Mix),361,3126,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Ak_PEojkJyI
cFyRAfZws_0,Pablo Valentino - One (Detroit Swindle Perspective),379,9897,TheHousetasticMusic,TheHousetasticMusic,https://www.youtube.com/channel/UCqx2Ic_3b0irKLEfZPSjNIg,https://www.youtube.com/watch?v=cFyRAfZws_0
FBN2-wq948U,Mad Rey - Impuissance (Dub Mix),384,61998,DKO Records,Smoll900,https://www.youtube.com/channel/UCnje9hKKrGiseHhWidzX8bg,https://www.youtube.com/watch?v=FBN2-wq948U
H05DQND3H6A,Joe Drive - Geb,377,5060,Underground Lessons,undergroundlessons1,https://www.youtube.com/channel/UC7peOQhNhGJFOj4jmTWIHzA,https://www.youtube.com/watch?v=H05DQND3H6A
GpHkKw4Oum0,A Factor - Make Me Feel (Aarons Jazzy Dub 2),285,57618,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=GpHkKw4Oum0
Sme_pQGy5Ho,Mood II Swing - Penetration - Wall Of Sound,345,61192,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Sme_pQGy5Ho
Fznncbt9Amo,The Sleepwalkers - New Thang (MK Dub),336,65231,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=Fznncbt9Amo
zbxQ3dhMdq0,Cultured Pearls - Mother Earth (Hoff's Optimistic House Edit),527,92480,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=zbxQ3dhMdq0
V5UiXnZsDRI,The Groove Relation - Mellow Mellow,361,88078,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=V5UiXnZsDRI
TeySbjKjKnQ,Diego Krause - Gatekeeper [UW06],360,954,Givi Gelashvili,UCpRvzLLQL5hWSpVaOHiIQEw,https://www.youtube.com/channel/UCpRvzLLQL5hWSpVaOHiIQEw,https://www.youtube.com/watch?v=TeySbjKjKnQ
Bb3u6OeYZIM,Peshay - The Real Thing (90 BPM Version),425,47208,TheIDMMaster,TheIDMMaster,https://www.youtube.com/channel/UChS0SPpEqGMGRim7mebedPg,https://www.youtube.com/watch?v=Bb3u6OeYZIM
aOMozOBVYbQ,Mike Huckaby: The 1 Track Mind,369,6703,ben2976,ben2976,https://www.youtube.com/channel/UCTrcEk9Upjlbdr5HsaLVcQA,https://www.youtube.com/watch?v=aOMozOBVYbQ
3f69oN8JI40,Apostle 13 - Gospel According To The Masters,392,6427,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=3f69oN8JI40
4X2Rbz6MLjE,BRAWTHER - LE VOYAGE,547,12190,iammonsieurdusse,iammonsieurdusse,https://www.youtube.com/channel/UCK0lW25Dm79DWCVT-BeYMjw,https://www.youtube.com/watch?v=4X2Rbz6MLjE
7VikwQgM3PY,Flora FM - Eternal Huron Shadows,405,4320,Knights Ofspuc,UC6ezNPiJmaaAOD3l-dlqtIg,https://www.youtube.com/channel/UC6ezNPiJmaaAOD3l-dlqtIg,https://www.youtube.com/watch?v=7VikwQgM3PY
PXcfu5KeetY,Romanthony - Trust (Kerri Chandler Dub),442,198661,Do Funkk,UCqSMQXJ8MieGFIxgZNDeLdQ,https://www.youtube.com/channel/UCqSMQXJ8MieGFIxgZNDeLdQ,https://www.youtube.com/watch?v=PXcfu5KeetY
brTZ4a1reBY,Davina - Don't You Want It (Extended),470,1701661,exiledlarky,exiledlarky,https://www.youtube.com/channel/UC2b5UOQqM7j4K-DRiuNUnHw,https://www.youtube.com/watch?v=brTZ4a1reBY
A21XK42CITU,(1997) Vice Versa feat. Michael Watford - I'm Coming Home [Vice Versa Vocal Mix],489,11159,Dancin Deepest,DancinDeepest,https://www.youtube.com/channel/UCCUa5sJig0H83IrGlansyBA,https://www.youtube.com/watch?v=A21XK42CITU
tkbkmFi8lwg,Bernardo Mota - Only The D,353,90658,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=tkbkmFi8lwg
tkbkmFi8lwg,Bernardo Mota - Only The D,353,90658,Berlin House Music,UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/channel/UCVbB5eEDF7B8NF-WBq9lG7Q,https://www.youtube.com/watch?v=tkbkmFi8lwg
hVgNH8A9kso,Martin Ikin - Headnoise (Get Hype),344,5087111,PROFOUND,UCi5T491HXcV1bTonvlRDBuQ,https://www.youtube.com/channel/UCi5T491HXcV1bTonvlRDBuQ,https://www.youtube.com/watch?v=hVgNH8A9kso
3nTi_P7P1Lk,Deep House Music : Franck Roger,712,182,Michael Vinyl Music,michael06101965,https://www.youtube.com/channel/UCTgnLACE51EVtvGz-7SfP0Q,https://www.youtube.com/watch?v=3nTi_P7P1Lk
avLUQQ3eSig,N22 Crew - Untitled B1,274,2256,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=avLUQQ3eSig
QuHZduaX3oI,Felon5 - Potter's Pinball [BIZR001],384,6034,CMYK,CMYKmusique,https://www.youtube.com/channel/UC_9j-jI_P6heeJpQRvz0eOw,https://www.youtube.com/watch?v=QuHZduaX3oI
rC0iX_JvYaE,"Frankie Knuckles - Rain Falls (David's 12"" Soakin Wet Mix) 1991",599,1768895,outy1978,outy1978,https://www.youtube.com/channel/UC4qM07rjiGE9aldfY5F0F5Q,https://www.youtube.com/watch?v=rC0iX_JvYaE
xQn6Hsfx2WQ,BRS - You Know Why,398,99872,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=xQn6Hsfx2WQ
BTXvERR9k5E,West 1 - You Paid The Price,333,1757,DEE DUBZ,wapaah,https://www.youtube.com/channel/UCDo_VHBvW6g6esvbRLyqr8A,https://www.youtube.com/watch?v=BTXvERR9k5E
4K5KGFZc1Mw,SHADE - RUN! (SHADE 001),449,13367,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=4K5KGFZc1Mw
ZcpMSsFlKjM,CHEZUS - SPECIAL (A SPECIAL EDIT) (BEER),522,16815,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=ZcpMSsFlKjM
z7TiHD_B27E,"DJ Steaw - I Want (12'' - LT013, Side A) - 2012",375,115156,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=z7TiHD_B27E
CcVt8Tgckjk,DJ Steaw - Sky Hunt (HNNY Edit) (LTCD003) 2015,509,15341,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=CcVt8Tgckjk
E9zhh4Sd2LU,Chesus - Special (HNNY Edit) (LTCD003) 2015,379,69770,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=E9zhh4Sd2LU
UrEjdAyBnKw,"Moving (Breaking, Pt. 2) (Original Mix)",456,4461,Kyodai - Topic,UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/channel/UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/watch?v=UrEjdAyBnKw
SX6BUk7hD4U,Saw You for the First Time,405,364370,Laurence Guy - Topic,UCHFCBxMRv-68aB3J86EqYzQ,https://www.youtube.com/channel/UCHFCBxMRv-68aB3J86EqYzQ,https://www.youtube.com/watch?v=SX6BUk7hD4U
M4t5gzEfrsM,Tears (Original Mix),365,82158,HNNY - Topic,UC4DKHX9ZgQI-taK1AbXdZgg,https://www.youtube.com/channel/UC4DKHX9ZgQI-taK1AbXdZgg,https://www.youtube.com/watch?v=M4t5gzEfrsM
P46cmvdJl6Q,The Scene (Original Mix),454,21186,Kyodai - Topic,UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/channel/UCH-kkOIaUmzULFFO_Gq8sCA,https://www.youtube.com/watch?v=P46cmvdJl6Q
DyUklh1LrZY,HNNY - No,421,581079,Tragic Clothing,tragicclothing,https://www.youtube.com/channel/UCmAbDgziiwFnSSInKtV7aag,https://www.youtube.com/watch?v=DyUklh1LrZY
SSgcf3F2dfA,"Chesus - Special (12'' - LT023, Side B2) - 2013",428,48204,Local Talk Records,LocalTalkRecords,https://www.youtube.com/channel/UCpAYHD-PchKpe-daPItVhuA,https://www.youtube.com/watch?v=SSgcf3F2dfA
gZpAGz08j9Q,Tom Jarmey - Beach Jazz (ft. MarBlu),320,3905599,Houseum,UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/channel/UC58C_BhzlZIJTeomuVSD2lA,https://www.youtube.com/watch?v=gZpAGz08j9Q
ZUXm2UKKZqo,Glenn Underground - Dizco Moog (1997),510,21815,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=ZUXm2UKKZqo
