youtube_id,video_title,duration,view_count,uploader_name,uploader_id,channel_url,video_url
RsrdANlEz8I,CJ Bolland - Camargue [1992],389,2152986,statenhal,statenhal,https://www.youtube.com/channel/UCLZnh2NuZD1zjPOEtHzI31g,https://www.youtube.com/watch?v=RsrdANlEz8I
9uRpeIX1MJU,Earl Jeffers - Bridge Street Groove,364,139475,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=9uRpeIX1MJU
6fWCYGRDsys,Vapour,364,118312,Slam - Topic,UCtWSeio7XXPb7FLSB2H_5Ag,https://www.youtube.com/channel/UCtWSeio7XXPb7FLSB2H_5Ag,https://www.youtube.com/watch?v=6fWCYGRDsys
KWMG_-Hszww,d-tek and dr panic - psychedelic cowboy,495,176907,psykotikfull,psykotikfull,https://www.youtube.com/channel/UCIY5Yg7xnW9CnNiagjw3svw,https://www.youtube.com/watch?v=KWMG_-Hszww
9gDnGxcB0TU,Mall Grab - Liverpool Street In The Rain [LFT001],332,3054646,Mall Grab,UCj9xyDPlY8rPd-FascOoktA,https://www.youtube.com/channel/UCj9xyDPlY8rPd-FascOoktA,https://www.youtube.com/watch?v=9gDnGxcB0TU
v-zUs5VLoWU,DJ HMC - 6 AM [HD],300,175309,Alex Kondusov,aXs303,https://www.youtube.com/channel/UCWhsa4GjzubQ-gQ3yqTFFHw,https://www.youtube.com/watch?v=v-zUs5VLoWU
_vmodiczS_M,Asys - Acid Nightmare,363,155674,70Megamaster,70Megamaster,https://www.youtube.com/channel/UCagZZ7lX7aZTQS3tccaXotw,https://www.youtube.com/watch?v=_vmodiczS_M
PXeOaCOK1I4,The Japanese Popstars feat. Green Velvet - Matter Of Time (OC & Verde Remix),523,2807,Techno PROMO,UCX_rXyslFpTFM5kx1LOYT_g,https://www.youtube.com/channel/UCX_rXyslFpTFM5kx1LOYT_g,https://www.youtube.com/watch?v=PXeOaCOK1I4
O05QY-GZ7Ck,Tommy Holohan - Kap22,293,35975,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=O05QY-GZ7Ck
CQ2ETMAxaZA,Federation X - Odyssey One (Odyssey Club Mix) (1996),464,10625,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=CQ2ETMAxaZA
_Tu-qDHSSZo,De La Soul - A Roller Skating Jam Named Saturdays,247,8131387,WeAreDeLaSoul,DeLaSolarSystem,https://www.youtube.com/channel/UCngimeRWT1E9ZlasMs-eQSg,https://www.youtube.com/watch?v=_Tu-qDHSSZo
iUQjXUsgZ5E,Paranoid London - Eating Glue,369,908838,Dave Vintner,p1mf,https://www.youtube.com/channel/UCuAWqiJSzgiUoksblSNzPQw,https://www.youtube.com/watch?v=iUQjXUsgZ5E
GARAZWhXJGo,Boston 168 - Black Hole [INV009],370,418917,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=GARAZWhXJGo
TKR8pgvNOGU,Gutinstinct - Good Old Days,424,146085,Bracknell TV,UCfd6Sga10zMx53FEtYx_wZQ,https://www.youtube.com/channel/UCfd6Sga10zMx53FEtYx_wZQ,https://www.youtube.com/watch?v=TKR8pgvNOGU
psk4w3DnZ2Y,Bernardo Mota - Feel Good,297,53483,Nonsensical & Non-commercial Music,UCaQ8DNwgJIcU0-ofJ01CVSQ,https://www.youtube.com/channel/UCaQ8DNwgJIcU0-ofJ01CVSQ,https://www.youtube.com/watch?v=psk4w3DnZ2Y
rHW4mJNAmqg,Loods & Mall Grab - Sweetness,625,2367456,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=rHW4mJNAmqg
p6tCvW4O-Rc,Gutinstinct - Just Let Me Be,383,147264,Bracknell TV,UCfd6Sga10zMx53FEtYx_wZQ,https://www.youtube.com/channel/UCfd6Sga10zMx53FEtYx_wZQ,https://www.youtube.com/watch?v=p6tCvW4O-Rc
JWOOQUXNnR0,Loni Clark - Rushing (Mood II Swing Dub),477,136966,NervousRecordsNYC,NervousRecordsNYC,https://www.youtube.com/channel/UCGsPswmbpeuwn3owrqqbhJw,https://www.youtube.com/watch?v=JWOOQUXNnR0
ZPbPv-MZvJE,Junktion - Pale Blue Dot,371,60913,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=ZPbPv-MZvJE
4kLaLuPnWW0,Aemone - We'v Got The Jazz,378,2731,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=4kLaLuPnWW0
n6BaWe_3rKU,SI-FI - Place St. Henri,276,8599,Vals,UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/channel/UCR2XQYvNR0zA3FOyFYgZL8g,https://www.youtube.com/watch?v=n6BaWe_3rKU
mNZhiBmnm-0,Miagma - You,381,18904,0000,UC0MbImAZ5VBy0CKANa17Rrg,https://www.youtube.com/channel/UC0MbImAZ5VBy0CKANa17Rrg,https://www.youtube.com/watch?v=mNZhiBmnm-0
Q6nrSlhswCY,Miguel Alba - One Last Dance,266,520,Imported Paris,ImportedPartyParis,https://www.youtube.com/channel/UCF8q8qc5ljXmmnAsKoZmdmQ,https://www.youtube.com/watch?v=Q6nrSlhswCY
Sk32aLP4IWE,The Cue Kids - Over Me (Harry James Rerub),340,629,HOUZ,UCZp69rY6af8AqRRPFd9-jDA,https://www.youtube.com/channel/UCZp69rY6af8AqRRPFd9-jDA,https://www.youtube.com/watch?v=Sk32aLP4IWE
LQoNHabhr6Y,Aymeric - Every time,395,3723,Imported Paris,ImportedPartyParis,https://www.youtube.com/channel/UCF8q8qc5ljXmmnAsKoZmdmQ,https://www.youtube.com/watch?v=LQoNHabhr6Y
eWLmiWLxlGc,DJ Dove - Illusions (Matthieu Faubourg Club Edit ),361,36075,Local Request 4991,luisslr,https://www.youtube.com/channel/UCaM4FeYlEB_aEMluu6hJ2OA,https://www.youtube.com/watch?v=eWLmiWLxlGc
7nqHl_7oJC8,The Shoes - TIME TO DANCE (official video),515,2567133,THE SHOES,theshoesrock,https://www.youtube.com/channel/UCqh-ljSGakq4DRBjBh458aQ,https://www.youtube.com/watch?v=7nqHl_7oJC8
g8B3VGcyUfo,Quasar - I'll Do No More,379,1254,Visual Affects,UC--csg4Tfq9POmKuWQ-VZ4g,https://www.youtube.com/channel/UC--csg4Tfq9POmKuWQ-VZ4g,https://www.youtube.com/watch?v=g8B3VGcyUfo
1vsUxFaKiWY,HNNY - Boy,403,64078,route8stuff,slamerinline8,https://www.youtube.com/channel/UCkED7sjHKe7mQsEx1twZv5A,https://www.youtube.com/watch?v=1vsUxFaKiWY
LIrwl7lu7lQ,Daniel Leseman - Time To Go,381,52340,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=LIrwl7lu7lQ
i9Q_ikN-wmQ,Josman - J'aime Bien (Mangabey After 1AM Remix),323,28114,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=i9Q_ikN-wmQ
AyZMkuAg-pw,Tommy Holohan - Costa Del Rush,356,37460,Moskalus,TheMoskalus,https://www.youtube.com/channel/UC5rXILumTV11fEeq7nxWgOA,https://www.youtube.com/watch?v=AyZMkuAg-pw
xDoy0XdKnFw,Junktion - Monologue,344,65388,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=xDoy0XdKnFw
8xPaMzKX7yQ,Lochi - Acid junkies,532,165836,ppoteacid,ppoteacid,https://www.youtube.com/channel/UCKgafmbi4msPlBIlzqcvlFg,https://www.youtube.com/watch?v=8xPaMzKX7yQ
Q85RZOJMjTc,Mandar - St Eustache,469,41990,Lazare Hoche,DealMissed,https://www.youtube.com/channel/UCn938-LPCAQ--XYNOGL_UXQ,https://www.youtube.com/watch?v=Q85RZOJMjTc
Icc-WhrTAY4,Junktion - Watching You Sleep (The Great Unknown EP),373,68255,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=Icc-WhrTAY4
NcVGNNG85Jw,Daniel Leseman - On The Fritz,368,33609,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=NcVGNNG85Jw
NP6iGh1eDXs,Junktion - The Great Unknown (Sleazy Beats Black Ops 8),375,127027,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=NP6iGh1eDXs
rgcxD6laqyc,Junktion - Solitude (The Great Unknown EP),373,41632,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=rgcxD6laqyc
3eE5e-yBywU,Max Graef - Kaese Schinken Floete,351,3609,ABC XYZ,Boxausholzrecords,https://www.youtube.com/channel/UC29uvaM9JzYXXGudwnT35Vw,https://www.youtube.com/watch?v=3eE5e-yBywU
YATlgAUatOE,"Love You so Much (feat. Kunta, Darius)",217,291681,Dabeull - Topic,UCGx87dJIVCj0qDol9wNPuyA,https://www.youtube.com/channel/UCGx87dJIVCj0qDol9wNPuyA,https://www.youtube.com/watch?v=YATlgAUatOE
Xh3DRv-0mOU,LIMITED JAZZ: Lee Morgan - Ceora,384,692,"Ltd, W/Lbl – Limited White Label",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=Xh3DRv-0mOU
U1QQ_PpgEIY,A*S*Y*S & T78 - AC/ID (Original Mix),439,100186,Techno PROMO,UCX_rXyslFpTFM5kx1LOYT_g,https://www.youtube.com/channel/UCX_rXyslFpTFM5kx1LOYT_g,https://www.youtube.com/watch?v=U1QQ_PpgEIY
aMnocCu6iqw,Washerman - Mellow Go,346,73633,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=aMnocCu6iqw
Uh2j0PiRDKM,Crushed Ice,280,83546,MAM - Topic,UCKAyZrfbXh4wMO87YDy1s2Q,https://www.youtube.com/channel/UCKAyZrfbXh4wMO87YDy1s2Q,https://www.youtube.com/watch?v=Uh2j0PiRDKM
_NNjkVOIY34,Pash - Sinners,453,3338,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=_NNjkVOIY34
7Ml9yDkjenI,Chez Damier - Can You Feel It (MK New York Dub) [1992],329,4125854,statenhal,statenhal,https://www.youtube.com/channel/UCLZnh2NuZD1zjPOEtHzI31g,https://www.youtube.com/watch?v=7Ml9yDkjenI
S4gfkDUdo2Y,Explorer Of The Humankind - I Feel U,281,3572,Novaj 新し,UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/channel/UCgSC4NFr_xwN-lBfBbLqprw,https://www.youtube.com/watch?v=S4gfkDUdo2Y
tzHJruwJzI0,NoGain - Babaganush (Mr BC Remix),425,157,Playground Records,UCCvMjDOw5O5Aq4QzLgkxTfw,https://www.youtube.com/channel/UCCvMjDOw5O5Aq4QzLgkxTfw,https://www.youtube.com/watch?v=tzHJruwJzI0
krGFQk2xceE,Groove Theory - Tell Me (Artmann Edit),402,1585973,House Six,UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/channel/UCmx1efQv-oDoL_I_EPEMYUQ,https://www.youtube.com/watch?v=krGFQk2xceE
QCq7V-LimR8,Late Nite Tuff Guy - Lovely Day (LNTG Remix),467,163208,Dope N Disco,UCEYoiii4ICrzDSqHbMx0HNQ,https://www.youtube.com/channel/UCEYoiii4ICrzDSqHbMx0HNQ,https://www.youtube.com/watch?v=QCq7V-LimR8
k9MJ2D9eB6A,Living Room - Aqua,250,619,"Ltd, W/Lbl – Limited White Label",UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/channel/UCjp9sLBH49wxNq0b9UFu_TQ,https://www.youtube.com/watch?v=k9MJ2D9eB6A
Ltsu_dQ2y3Q,Commune (Les pigeons),374,818,Mad Rey - Topic,UCK3xRCRvqU_eLpbOBTgApYg,https://www.youtube.com/channel/UCK3xRCRvqU_eLpbOBTgApYg,https://www.youtube.com/watch?v=Ltsu_dQ2y3Q
TeU0kVTB6ZQ,Analoge Dynamix - A-syd again (1994),532,72154,sukre80,sukre29,https://www.youtube.com/channel/UCCuo7ri4wYY6DHdknIuwWew,https://www.youtube.com/watch?v=TeU0kVTB6ZQ
Ui1ZtYx_H_o,NY's FINEST - DO YOU FEEL ME (CLUB MIX),428,13042,Maslow Unknown,UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/channel/UCrgSrKO2ZUYJCirOP9bzDQg,https://www.youtube.com/watch?v=Ui1ZtYx_H_o
N7Uj7ZYJvUg,Hotmood - Another Hustle,381,9585,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=N7Uj7ZYJvUg
1JmnKghZ5go,B Funk - Ladies & Gentlemen (Original Mix) (2001),380,5143,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=1JmnKghZ5go
tuJOfdXUp7Y,Cassius - Feeling For You,278,69795,CassiusVEVO,CassiusVEVO,https://www.youtube.com/channel/UCg1THEXRi7isZWk9gpdyeSA,https://www.youtube.com/watch?v=tuJOfdXUp7Y
Pda2z1gTHqo,Bambara Vibes - Persian Poem (Acidtrance 1996),378,8155,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=Pda2z1gTHqo
gsY1FlAMEHg,Lorca - Better Man,278,1810,Les Yeux Orange,UCHdDFF2UWku_zn7vomxQg-A,https://www.youtube.com/channel/UCHdDFF2UWku_zn7vomxQg-A,https://www.youtube.com/watch?v=gsY1FlAMEHg
4o4joooH5tg,DJ Misjah & DJ Tim  - Access,434,1708790,J0HNMURPH4,4BS0LUT3RN003,https://www.youtube.com/channel/UCCQ0cnTxkDFFT35cDBDiOiQ,https://www.youtube.com/watch?v=4o4joooH5tg
YmH7_2h4_rs,Soulwax - Any Minute Now,188,37895,RufiDMonki,RufiDMonki,https://www.youtube.com/channel/UCItTASWx2LF75PPy446dcFg,https://www.youtube.com/watch?v=YmH7_2h4_rs
y31HIQuz7J8,DJ Rashad - Feelin (Hyperdub 2013),271,186562,Hyperdub,hyperdubrecords,https://www.youtube.com/channel/UCNvfjGiZOuh78KYMojvugeQ,https://www.youtube.com/watch?v=y31HIQuz7J8
5wwQc2pFass,DJ Rashad - Let U No (feat Spinn) (Hyperdub 2013),251,192878,Hyperdub,hyperdubrecords,https://www.youtube.com/channel/UCNvfjGiZOuh78KYMojvugeQ,https://www.youtube.com/watch?v=5wwQc2pFass
U5jkadSrPHA,Alpha Tracks - Hyperreality [BLUEHOUR012],343,8901,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=U5jkadSrPHA
Wh6wrLwRUt8,Commander Tom - Are Am Eye?,555,2579192,raffi3o3,raffi3o3,https://www.youtube.com/channel/UCwqCIOrma1iWCZA1Kh0GgHA,https://www.youtube.com/watch?v=Wh6wrLwRUt8
CrfsIuHUVd0,Mikki Funk - Lose My Mind,364,907726,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=CrfsIuHUVd0
l0MYaRSzWsg,Sugar & Anetha - Candy From Strangers [MTY001],488,432014,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=l0MYaRSzWsg
08zxAKUNiGI,Pepe_Bradock_-_Life.wmv,502,58062,migraine516,migraine516,https://www.youtube.com/channel/UCfaO6ia29BTcGh-3wpgHzbw,https://www.youtube.com/watch?v=08zxAKUNiGI
tEfZDdHdUpA,Klic - Bump,225,4770,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=tEfZDdHdUpA
Ev6TrgIYclY,Malin Genie - Sense of Swing,465,69690,AgnosticRhythm,AgnosticRhythm,https://www.youtube.com/channel/UCzVLoYIP38Y-yuJG0OXTmEQ,https://www.youtube.com/watch?v=Ev6TrgIYclY
jDOGAO13oYc,Mac DeMarco - Isolement (Unreleased),162,23753,Mac DeMarco Archives,UCh9wmUihZyVo8gd8QjufakQ,https://www.youtube.com/channel/UCh9wmUihZyVo8gd8QjufakQ,https://www.youtube.com/watch?v=jDOGAO13oYc
EMWLWxj_SZM,DJ Rasoul - Let The Music,600,22440,Jazzy Groove Channel,fedina995,https://www.youtube.com/channel/UCwKlsUfq-2SDKa_b6lejPOA,https://www.youtube.com/watch?v=EMWLWxj_SZM
8q1Ekrxi324,Funkatron - Vintage Wine,182,6632,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=8q1Ekrxi324
7-LpUY9eRLA,Malin Genie - Pushin' On,333,81208,030esar0303,030esar0303,https://www.youtube.com/channel/UCWJ0h-sGerHCxjAo2vRtkbg,https://www.youtube.com/watch?v=7-LpUY9eRLA
ZWVV5DRl-Ro,Niles Cooper - Strygere & Klaver (Joe Corti Remix),376,4153,Bolting Bits,BoltingBits,https://www.youtube.com/channel/UCgNNzKHLiupCMYzKxRyvWzw,https://www.youtube.com/watch?v=ZWVV5DRl-Ro
kuB6K9LTGgU,Peven Everett & Stacy Kidd - Body Jerkin,463,119036,ColdCuts // HotWax,UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/channel/UCLbDngg7xrEbndFuiJdPeyQ,https://www.youtube.com/watch?v=kuB6K9LTGgU
IOmSpg8c9Hc,Etienne De Crecy - Relax (Laberge Remix),288,11461,arod2211,arod2211,https://www.youtube.com/channel/UCgIoJ71NOfHT5pHTJceCq2A,https://www.youtube.com/watch?v=IOmSpg8c9Hc
hWCfDXXFztU,Dj Pegasuz & FTPup - Dalmatian Dreams,267,22111,OOUKFunkyOO,OOUKFunkyOO,https://www.youtube.com/channel/UCY2mgHbe4QiYjLHrtF5FMYQ,https://www.youtube.com/watch?v=hWCfDXXFztU
7IdoDJCssNk,elliospizza.,134,728721,kn X,knxwledge,https://www.youtube.com/channel/UCYiSYtOdVvX0M3JnVgBDlwQ,https://www.youtube.com/watch?v=7IdoDJCssNk
YYg3ovZOOX4,Malin Genie - Leavin,344,47147,Stale | Soul Notes,SoulNotesRecordings,https://www.youtube.com/channel/UCQhzDf-yYCrSb_FfUAyEhzA,https://www.youtube.com/watch?v=YYg3ovZOOX4
TrE273GSlNw,The Real Thing - Can You Feel The Force,250,474720,Oxygene 80,MrFalken27,https://www.youtube.com/channel/UC--mO_MwJryZfcxeaefzetg,https://www.youtube.com/watch?v=TrE273GSlNw
0KMr81vtZwc,Love Committee ‎– Just As Long As I Got You (1978),518,2041,SUPERFREAK DANCE DANCE DANCE,ilyasimioni,https://www.youtube.com/channel/UCNaJXL3Z8WtebtBRKF5UUWA,https://www.youtube.com/watch?v=0KMr81vtZwc
Gcih5Dwm9aM,Pépé Bradock - Demarre Le Chauve,126,32341,Thomas Van den Bossche,thomasmartinus,https://www.youtube.com/channel/UCNT8v8_Sw36FCtuETGJQ-vw,https://www.youtube.com/watch?v=Gcih5Dwm9aM
PR7jTnBMFqE,Johnny Guitar Watson - I'm Gonna Get You Baby,247,15994,Funktastic Ed,GumGumPizzaCat,https://www.youtube.com/channel/UCxsOX8IqAKw9raJTzqmMOEg,https://www.youtube.com/watch?v=PR7jTnBMFqE
GOBAohzcl6E,Disco Deviance - Dub Dynamte (Social Disco Club Edit),530,10695,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=GOBAohzcl6E
Qw86ftq-Fe8,Emotions  -  I Don't Wanna Lose Your Love,240,2937747,AuntieSoul34,AuntieSoul34,https://www.youtube.com/channel/UCvn_I5t-FArLCFfMApjAx4Q,https://www.youtube.com/watch?v=Qw86ftq-Fe8
wkqtSHBQ3Pw,Mr. De' feat Greg C. Brown - Sex On The Beach 2000,266,713749,reshaping channel,reshapingwork,https://www.youtube.com/channel/UCqPDZIz8VIeBxJV_KM4vIvA,https://www.youtube.com/watch?v=wkqtSHBQ3Pw
FwZzw2v5M6Y,Lazare Hoche & Malin Genie - Naive,363,67524,Lazare Hoche,DealMissed,https://www.youtube.com/channel/UCn938-LPCAQ--XYNOGL_UXQ,https://www.youtube.com/watch?v=FwZzw2v5M6Y
MUoArQnIcNU,Aymeric - Fresh Take Records VA001 - 01 Everytime,395,335,DJ FREE DOWNLOAD,manuchaves23,https://www.youtube.com/channel/UC6IaQo9eeJg5TPoBOIGOAWA,https://www.youtube.com/watch?v=MUoArQnIcNU
wltpGjm8TNQ,Hesed - Acroasis 2.0,710,54674,Tek_no stop,xxxgianlu86xxx,https://www.youtube.com/channel/UCjOb3T07qTZy0T7726cl6bQ,https://www.youtube.com/watch?v=wltpGjm8TNQ
9qZ-oi7B2OU,Morph - Stormwatch (The Advent Remix) Techno 1996,455,12691,marcou909,marcou909,https://www.youtube.com/channel/UCzoIRJ0WTog4mWs3_FsKHGA,https://www.youtube.com/watch?v=9qZ-oi7B2OU
3Yuqxl284cg,M.I.A. - Bad Girls,251,52956012,MIAVEVO,MIAVEVO,https://www.youtube.com/channel/UCQukyhPqB1ScInTe0dxj0Iw,https://www.youtube.com/watch?v=3Yuqxl284cg
BTUJEVaazTs,Chaos in the CBD feat. Nathan Haines & Dave Koor - Emotional Intelligence,383,541,Selecta Propaganda,UCvQVGHzbB_3ElG3fdxiBKpw,https://www.youtube.com/channel/UCvQVGHzbB_3ElG3fdxiBKpw,https://www.youtube.com/watch?v=BTUJEVaazTs
RlEH7rwQxZk,Groove Nation (Criss Korey Remix),409,683,Arie Mando - Topic,UCejyQbTRjBiniVTp28D_9Zw,https://www.youtube.com/channel/UCejyQbTRjBiniVTp28D_9Zw,https://www.youtube.com/watch?v=RlEH7rwQxZk
0a1m_E97KuE,Live Me (Original Mix),410,227,Le Hutin - Topic,UCY7ZBV88_-rHEEBsWsSayNg,https://www.youtube.com/channel/UCY7ZBV88_-rHEEBsWsSayNg,https://www.youtube.com/watch?v=0a1m_E97KuE
LGYwljV_yCo,Mila Dietrich - Surenchere Paranoiaque (Horreur remix),390,1972,Night Noise Music,UC2z0B9jl5m6WgRPZpqXUxXA,https://www.youtube.com/channel/UC2z0B9jl5m6WgRPZpqXUxXA,https://www.youtube.com/watch?v=LGYwljV_yCo
vA5WD59ng28,Virus - Sun (Jam el Mar mix),547,217336,Bondangoed,Bondangoed,https://www.youtube.com/channel/UCzoqrYPCfJvxg_BgJKxlx8g,https://www.youtube.com/watch?v=vA5WD59ng28
aAsc6nJY0-c,Dan Traxx - Foolin' Around (Mix 1) (1998),428,10521,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=aAsc6nJY0-c
WO9WnteQIIQ,Adryiano - On My Side,410,11593636,Stale | Soul Notes,SoulNotesRecordings,https://www.youtube.com/channel/UCQhzDf-yYCrSb_FfUAyEhzA,https://www.youtube.com/watch?v=WO9WnteQIIQ
yWtp64jtDPU,Joe Corti - Our Story,320,3674,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=yWtp64jtDPU
PsNXTceJDEM,Thomas Hoffknecht - Push (Deraout Mutation) [STRGHTX012],380,9319,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=PsNXTceJDEM
36dPCRvN9Qo,Peshay - On the Nile,509,132929,David19225,David19225,https://www.youtube.com/channel/UCXphWY-Nn1nfKeeqs55juSA,https://www.youtube.com/watch?v=36dPCRvN9Qo
aIdamprHqn0,"Chris Liberator & Sterling Moss With Mark EG, Chrissi & Tiddles - Pie N Mash",475,68855,inf's channel,acidtechnogo,https://www.youtube.com/channel/UCHThOeCnBXgyJfXv4Ysmblg,https://www.youtube.com/watch?v=aIdamprHqn0
xSqp7KTIeBI,Klic - Disco Music,323,62597,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=xSqp7KTIeBI
hgr6iddmJSU,Incident Prism - Gang Bounce (Héctor Oaks as DJKAOS11 Remix) [MLKL021],415,12338,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=hgr6iddmJSU
dmkBC3KfFFY,The Coffee Kids - Dangerous Frequencies (Original Mix) (2004),444,7371,Rok Torkar,balunga113,https://www.youtube.com/channel/UCKlBuUoUvWsdBiZXKCrU1xw,https://www.youtube.com/watch?v=dmkBC3KfFFY
sUQ4Ns9JGRY,George Feely - Stanley's Disco,418,12206,Gazzz696,Gazzz696,https://www.youtube.com/channel/UC2GK1jS6xrYTh4Xo9qsYSgQ,https://www.youtube.com/watch?v=sUQ4Ns9JGRY
arcCCYGIQSM,Fjaak - Turn It Up [SPND20001],320,222499,HATE,UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/channel/UC6qQOTx9LuKMC5p2dbjmSRg,https://www.youtube.com/watch?v=arcCCYGIQSM
_XQ0aaOJsaA,Da Homies - Yorkshire (Garage Mix),418,31259,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=_XQ0aaOJsaA
6bfTTeZOrs4,"Mac DeMarco // ""Ode to Viceroy"" (OFFICIAL VIDEO)",238,26633711,CapturedTracks,CapturedTracksBK,https://www.youtube.com/channel/UC10Ot7i1OpwzlopW8Y6oQSQ,https://www.youtube.com/watch?v=6bfTTeZOrs4
dsl-PeeVORE,Industry Standard Vol II - Shine Bright In The Night,416,39373,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=dsl-PeeVORE
GpHkKw4Oum0,A Factor - Make Me Feel (Aarons Jazzy Dub 2),285,67780,GarageVybez98,GarageVybez98,https://www.youtube.com/channel/UC056lRq6KmKi6VTHAzkjNEw,https://www.youtube.com/watch?v=GpHkKw4Oum0
mpH5qieyDKk,Slobodan - Lo-Fi (Techno 1999),308,10161,GERMSGEMS,thegermnyc,https://www.youtube.com/channel/UCBISV5-8_ZST4bXA10uFVDg,https://www.youtube.com/watch?v=mpH5qieyDKk
